title_id,game_title,platform_source,region,update,url,content_id,platform,distribution,content_type
BCAS20279,Lightning Returns: Final Fantasy XIII,COLLECTION,AS,,http://zeus.dl.playstation.net/cdn/HP0082/BCAS20279_00/HtlUGUImNLTEPEeBkOXTrIEQcClgpWDbatrxZyTtDhQSxgLLGwMuBTzJXMNYMKLCOgJZJsfgTVcoYFOCRwLdZlMWJolhiuCCLFOTb.pkg,HP0082-BCAS20279_00-LRFF13PS3THEME02,PS3,PSN,THEME
BCES00509,Uncharted 2: Among Thieves,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP9000/BCES00509_00/yGGIuUcfq8jhSsgPfdtGgUj2x5865Vyk5EJpJM0qX20spCbMwqy2gPSY2urNdwcjyURenDh1F89lBdImGrMOPTjYjxM95kT48QmpG.pkg,EP9000-BCES00509_00-UNCHARTED2THE001,PS3,PSN,THEME
BCJB95006,Torne,COLLECTION,JP,,http://zeus.dl.playstation.net/cdn/IP9100/BCJB95006_00/HqTfnHLjbdVnzvnknskRBexaNekxFYFQgXabzcikJHFYbeXvplWYXpVloVjwdmUUXIKvxPWxQhkDiLLXDYTxZuczgxHYKMTALRaCh.pkg,IP9100-BCJB95006_00-SCEPS3THEME01000,PS3,PSN,THEME
BCUS98106,Twisted Metal,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98106_00/dLRjwjsfYtSknSspTPbjgKWVnyzCTHoHJberDqOCFBDHRuepOPkesxratXzTkVwmtuLlyfnUbrxdRBaimJYOMzPdKeFZxWvTXOocs.pkg,UP9000-BCUS98106_00-TWISTEDMETALTHEM,PS3,PSN,THEME
BCUS98110,MAG,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98110_00/0POgYE13FkqBLa2EuWPvXjvGnfVc2Kd2RNH2uYHkvcItn71HvLg0jMcaIA5JRL2T14X30iWIK2KM7pBwkQg8yGJKUh87x63EBqiwC.pkg,UP9000-BCUS98110_00-MAGDTRAVENEN0001,PS3,PSN,THEME
BCUS98110,MAG,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98110_00/Q10rqqNJLLet2vnSJwTI5cJuL6yDnw59VOxcIvr0rex7neVSN3jRlBNGHnIp27kHxlfvycgIaYEMaCEAAYd8Mv0KyHGqjjNMtWI0i.pkg,UP9000-BCUS98110_00-MAGDTRAVENNT0001,PS3,PSN,THEME
BCUS98110,MAG,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98110_00/QrL4kYPWQNApAqJjigNEGHUfueSR8S2YBcraJPf7DNYJ826QhIunsL9KoAktw51758VYUtngEEhLGiBBnF5TvNxDh2wGX60IGrc2Y.pkg,UP9000-BCUS98110_00-MAGDTSVEREN00001,PS3,PSN,THEME
BCUS98110,MAG,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98110_00/e20TRerRYthFyFHIpGC35vnvNlNxQPyITNIhUL2jRdYTSjbTPbm7okvjgkSxXRSrDXIoowATqnsyXfgH4RcxU6KBgpMAsEB0fPuDt.pkg,UP9000-BCUS98110_00-MAGDTVALOREN0001,PS3,PSN,THEME
BCUS98164,Heavy Rain,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98164_00/rbl487a1NjUBXxyYxffEbUg00H82Ram0bDYi7NFVb60CHGFHxO1lqvk4wXC3mApJ96obdOmc2bpgpCycrT79bTpxwylji6KxL9emh.pkg,UP9000-BCUS98164_00-HRCRIMESCENEPDSG,PS3,PSN,THEME
BCUS98167,ModNation Racers,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98167_00/AqPEA5bykPfKNnQBpTplgUnAniTXVg2Nea7Xo1l7hFqsgngscTE7QC3HyQB23scagVy6MgU3onrScMcCqL9GbkThB7CKXAokb9iax.pkg,UP9000-BCUS98167_00-MODNATRACLIMITTH,PS3,PSN,THEME
BCUS98167,ModNation Racers,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98167_00/BQdQXlPjuAYo0PRIdTnjT1kEswu4VLBvXWlOlxM4b06cdk1yAQ5G4mna1Mbnp8i2Lhhai6e3c0YWOO0gRNWyVh4DR6n9yXAgbD1J6.pkg,UP9000-BCUS98167_00-TMODNATION000002,PS3,PSN,THEME
BCUS98167,ModNation Racers,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98167_00/d51P5FLiTd4OltX89e9WLPpAvIdcrfEDn5UL4NforY1uM2N2pikPRvfMCFnEkAy1sV6GEpq4ms1AXwS5Wi1uMiDqOGrrftKbhl4x2.pkg,UP9000-BCUS98167_00-TMODNATION4PSN01,PS3,PSN,THEME
BCUS98174,The Last of Us,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98174_00/InSiCdMADjygBXPLQJIUKlksgPPbewVQjnEkDQgCPCuQELvyGOljpWDswaYUwlHmtuVawyuuzUNlAraxoNgeBOvuReVMnBRMStaYZ.pkg,,PS3,PSN,THEME
BCUS98174,The Last of Us,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98174_00/yLABhojDQymuEOTBdgFQkvOOyoZQMlidFxrdvkwywgAsgplfPgXpydyQrNeOHrpdCEkFKavGUGjmITdMMNPeUnbnxaGDOPnMderLi.pkg,UP9000-BCUS98174_00-LASTOFUSDYNAMIC1,PS3,PSN,THEME
BCUS98174,The Last of Us,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98174_00/tcloAujHmGDHQXjGJcXAmECopygTUYQxvVxuUaSPBbTcpYeqxweOShPAEHUXGWEAqfIcpHIQNhbwETWUBqwaFjeSskTPjpesKUXzJ.pkg,UP9000-BCUS98174_00-LASTOFUSPRETHEME,PS3,PSN,THEME
BCUS98174,The Last of Us,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98174_00/PABlPQlfzjRLIGcntCfzvnLOBMPIgbXNhhoZLWipzMsJvCZFWtTPHllUHVobfxysSpqsJrpuUxDllDyjQrnZysShpQkRTPaGDJQfE.pkg,UP9000-BCUS98174_00-TLOUCITYDYNTHEME,PS3,PSN,THEME
BCUS98174,The Last of Us,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98174_00/RZzQWjuQYRotuhUhvTtamEILXABVxKUhKfBEwRfEBxlLXCyUVrrlrxMpXZSHLKqWgbyQlLePAJtFxjEmWmLAlIAuZkWkQVcqacvwQ.pkg,UP9000-BCUS98174_00-TLOUCONCEPTDTHME,PS3,PSN,THEME
BCUS98174,The Last of Us,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98174_00/IUcSpefDMMpdEOIBQrpFOUZIRZOVyVsEEIejpoAXctfvEiExLKsvrnplWPXVGNgyupHaGEENJfChTpYGqTiatRKALDqKuSOdmlMds.pkg,UP9000-BCUS98174_00-TLOUELLIEDYNTHME,PS3,PSN,THEME
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/wPKHWOCfxYMNancYGISREHfIXELVRaxYsJoROCCHbEAHajSGRuSTuhwCGtqNdFIRscBCpBgCQqleTiTaAOjyoOPPmdmpQrwsrbsAw.pkg,UP9000-BCUS98175_00-RCA41DYNA0000003,PS3,PSN,THEME
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/vhHOZNgWLHBZmcMtnPdFxqKnPSZjVRYaHDbpPojSHQyqvfkqprgTynGyIogPSVYvSlQKtDYwagDexBBSmoWzUjYZvCvnySASlUeFr.pkg,UP9000-BCUS98175_00-RCA41STAT0000001,PS3,PSN,THEME
BCUS98175,Ratchet & Clank: All 4 One,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98175_00/GBzKcQmvdzPbeKgzgRWCZkdLIaxVXEHtJWJXiznseomLBkfrShtIqOrBjESzIOivcbcoDGmhkkeeAVwgMnqgnvbmuDqAcYqOVmySo.pkg,UP9000-BCUS98175_00-RCA41STAT0000002,PS3,PSN,THEME
BCUS98181,Starhawk,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98181_00/VMJVfTkeeLNfeYsgPHtbhpMieiyIbryBYshQVWdbRVyqhhTcDgCeFwPoknbglvKBPONoPGXOyuAkzisrsmOepQqAdsYmhtBrTWZqP.pkg,UP9000-BCUS98181_00-STARHAWKLTDTHEME,PS3,PSN,THEME
BCUS98181,Starhawk,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98181_00/GQKHwkiNzTAIJRXhTyyPUhEPtsbcElEMeWmkAJPghgougYofOFQsPgmIbjbeRpkXmjHqQdevGCXuJKYebtlMHDdrNWqDTBobVzVHY.pkg,UP9000-BCUS98181_00-STARHAWKTHEME001,PS3,PSN,THEME
BCUS98214,EyePet,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98214_00/mybGshEMlOYvkn5nPb8G7JuplEX8FOlcrBxwh5AkyadRipUPrRF0PPPw0qUFMq2D8VB8HFPGyB2rs3RW21Qy0KbIe7kGrfbbu7Tkv.pkg,UP9000-BCUS98214_00-TEYEPETXXX000003,PS3,PSN,THEME
BCUS98232,God of War: Ascension,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98232_00/nvkBZINDMvZgLaGPQdimjhaKCWbvhIjmYiqaeYlFLWbQmUOesEPnkHQQYhPFVCUpcHrBKgrILuiIyFIbBBflCaeWCpEarIYwhibSC.pkg,UP9000-BCUS98232_00-THEME10000000000,PS3,PSN,THEME
BCUS98233,Uncharted 3: Drake's Deception,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98233_00/RaCNNJjkNsgaClBOQXvIWnwpDkvRTbHvXYwuRBRkisCtPgeDrymJhvJTlAcVmvGRKndMfnyZJQcmKANcokJiDAdwMrTnXmxlRPqsa.pkg,,PS3,PSN,THEME
BCUS98233,Uncharted 3: Drake's Deception,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98233_00/ptmZUvNeGgNmnBZUhAIgPeMWNlEwiZxDYHZhEhbEQMQXMOqmBjKWtqANgwRIpPyUncUiilChBkDwjHsLVJhCFVWXgaZCLddETevKD.pkg,UP9000-BCUS98233_00-SPRINTUNCH3THEME,PS3,PSN,THEME
BCUS98233,Uncharted 3: Drake's Deception,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98233_00/NtLPoHTRhRAxWlYPcLJQTQDSdfalKGohGaZjcLOXxDEcdztCGCKNWzqrtRmabaFKXicekXpSnWxGCYBPBspzpCyeKfZvhQhMBOlap.pkg,UP9000-BCUS98233_00-UNCHARTD3DYNAMIC,PS3,PSN,THEME
BCUS98233,Uncharted 3: Drake's Deception,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98233_00/BaCrDjZiHdQvpCHACVPWkJuclARWwYgximMZwrAJVPTdYPUlPgujmyrMyRodcVEPKBHHSPkqqkcwEBUKwvHqWqlVagaywWoGCmmOw.pkg,UP9000-BCUS98233_00-UNCHRTD3FHCTHEME,PS3,PSN,THEME
BCUS98234,Killzone 3,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98234_00/TnndPCJvFFnmzEZEKNqQyQIQIDufCURECySrAAmdWFyiBwMxwFxMUTBxLuWYQXqhVNYlVMHOZQtMLBhaVpoDChhTgIvOPAazXsSmr.pkg,,PS3,PSN,THEME
BCUS98234,Killzone 3,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98234_00/4dlVptgF1yToppCqev9pRQIqIrQ04MJe94MWE9x1u0yWveeDNtB9fmraJuAJBE5cKilmOCUunDtGpSjG6EMroc3vAsCHbO6cEEUU9.pkg,UP9000-BCUS98234_00-KILLZONE3PS3TH01,PS3,PSN,THEME
BCUS98234,Killzone 3,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98234_00/mIeQaUKwifpJCowFkywlMNfjkGJtDSKTUpuMTOipSrMsGAEMOCefsGWQAJRwFFfWOtQaoklNreOsoiUUVqRvpRayptdzIVfwtjDJT.pkg,UP9000-BCUS98234_00-KZ3HAZMATDYNAM01,PS3,PSN,THEME
BCUS98242,MotorStorm: Apocalypse,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98242_00/AvihXpMwLLRWqyMuRGtzRWBHeYcVwgMNbeprqnupyTHyBNcdsWrhcFRkPdHCeDvvGCHSuxoQlIlzCvSZuVXaQaKUEnajUzDdvjlJY.pkg,UP9000-BCUS98242_00-TMOTORSTOR000006,PS3,PSN,THEME
BCUS98245,LittleBigPlanet 2,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98245_00/OTPwroHtdTBuqCHAGADGdZQNcztIIdeHSHVqPZLEnvBSNxpPmpasSymgDmTdnGaSnQUJyFtRfWgXOVHMMQorpvXdvkCKiQBvFMGDR.pkg,UP9000-BCUS98245_00-LBP2PRIUSDYNAMIC,PS3,PSN,THEME
BCUS98296,Gran Turismo 6,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98296_00/OnwdLvKAOfnROHEHRLwPRRSfdLGmMAnqXuozKnxVQowgqZrLMcpxowPCuTjzCGRV.pkg,UP9000-BCUS98296_00-STOTHEME00000000,PS3,PSN,THEME
BCUS98298,Beyond: Two Souls,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98298_00/spUvrpnnJPvlfFeCKqgdKpsYSeqdqfxvwlxxdAfUMyHIWQxmJORirIexMmxKqRpFdPWCQFGMATunWXwcLFOvRhIRqjgqpWCLZFSjR.pkg,UP9000-BCUS98298_00-BEYONDTHEME00001,PS3,PSN,THEME
BCUS98298,Beyond: Two Souls,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98298_00/QkkmNfylEdyrlttbdHrcEaPCzlSrOoctWjpNPnnkrpKPwRJnGJAwTLQKavDTvwLB.pkg,UP9000-BCUS98298_00-TBEYONDTWO000002,PS3,PSN,THEME
BCUS98359,Wonderbook: Book of Spells,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98359_00/ARlnOpQoRZYcwaDzXFfnTcCUnnzHQnYUIvLBYUCTDHjdLjWYBcgvnFIFXmOmyTde.pkg,UP9000-BCUS98359_00-TBOOKOFSPE0000EN,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/kzmZNBgDHpMKfidfVKdxBaUweirctaWqxiNIMaaFzZtQGbSxwdRtvJgyOtFjRuRZsFGWRfMzCxTKldgicDTFsmEmMjDvrUvPjyspT.pkg,UP9000-BCUS98472_00-PSABR01DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/wlWNDShsGgmqNRhyReKRhGaclpPXzgJLRIdQkOQZGoachHyRDRWxxWXphbebYwDKlzQjFxwtUPvMnaULgTGEmGXkKSnJGfFOBXNzG.pkg,UP9000-BCUS98472_00-PSABR02DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/SkoEyRbIkcjljKamaiZaaVvQskTwZBCXyErHgyOmiFrvLUISMzLEVMcBAiCgMDjVSiqDuuhuTyFmNlFrupCzZwpUjjQdCgmMpUiJd.pkg,UP9000-BCUS98472_00-PSABR03DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/asLpwzIgFamLBkIIcggaawCTrAFKKcYittkTOhVoXwerPKHpwtprJfoZMOXLdcFSRYqJfGEYMNuHwbHBijSeFKOnzSeWtRkuPzqJN.pkg,UP9000-BCUS98472_00-PSABR04DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/vESpNbqCelgxfHzbfTUOqweTjqGaAJLkInUvSfGGaJqFPJCDtRChqPiIKCSMHnTqWzKSVkfykmhTqPVrnEHtlrMvjrfqxxJrJZIdr.pkg,UP9000-BCUS98472_00-PSABR06DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/GQLKYEnfeyQHbgLAChpIXvAZejiLqIWcYEgJQbhBRgNioRoxeZvkNQnMkclDurZcEEFbTXZPxQNzoXJeHlnZymSPZkfuCFDfktGsu.pkg,UP9000-BCUS98472_00-PSABR07DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/puBQrBLiNVOnJPLucqQNGZZNiEPBunfGXeNOpkgGWWOaEHVnkOiUxPfRncOQZzxeFebmWUgWNzuwWnNlavJhMpzVAVsrcpeHQfCDm.pkg,UP9000-BCUS98472_00-PSABR08DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/OQYWKWOSJCjsRkCohBDRgfHMcFxBgBooiiIrDItYJJfzECoCWhiRgqacyHEYqjKdCsowVGQgmWXmRKdXAxqdQvGlUBFHmumaTBydW.pkg,UP9000-BCUS98472_00-PSABR09DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/TQhFNtEvUJtYMYQSASLOHsVEAUynwfwwLVjwGCpvoLBwVXPElWvtKbsKdoOGAvpFmRZcejZbXWKsAdrzAZRRJwsBmXZpwWyLwZzrG.pkg,UP9000-BCUS98472_00-PSABR10DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/PFonUozxtZtlxQlpCbPOfuGtbrvUHUhRoYdzHYGiiBafRLkhdZtzRFHdWTOgYvZtGbFrYsoYctHUviZGKPdwxgqQHeaaYLnkQrZrs.pkg,UP9000-BCUS98472_00-PSABR13DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/qTtVzadaXkPrDPbBCVkRUqVQnMApEashlWXnoewTVLWnmTAJhHHgmfIpYIlDdUWZRGtEBfWsiSaxeDqpMfzKNgcpaJfzVQGuwhmZw.pkg,UP9000-BCUS98472_00-PSABR14DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/FmTqlCmtwOxAnRVXzHnpauDpGygzDfkxPDIDtmtKWLJRVkJFKbrHZjwDpPocIVCzGPtJwAeLZditOTUHajIJIBGEsCiRouMSGZzIO.pkg,UP9000-BCUS98472_00-PSABR16DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/tJPmTrGSlnDKHovdJGwmzQjUEYcbTkLaglnQyqIIudhmWeQxUHyMdouSkovoVSJnXktEDsjMSJWTnzneiIGpMygEmrGTUhVAMoUfh.pkg,UP9000-BCUS98472_00-PSABR17DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/xkUzqJoKXYOpgEDaNPpEPJrDPsBvzjqhOKPNGKbfObHutYRpRUPykHvxZPzGisucLxmjfpiqcYZQoSPdiLNlzHlbgxlIPLIvWUeaf.pkg,UP9000-BCUS98472_00-PSABR18DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/KNydTAXHBpHgwXISjAljESAhWMDBVopKEYAyksrzjwFDVNPuwmFInnoMGabbwNShYNgNRboHLZJfkNToSoJpaVIydAVmrrPaCeHCj.pkg,UP9000-BCUS98472_00-PSABR19DT0000001,PS3,PSN,THEME
BCUS98472,PlayStation All-Stars Battle Royale,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98472_00/SyyQejciWVYLWvvOygeWsgVLqyCollWYGrQwqaWowXIjqoOCACWRiVkuFIfICqPLmerobtuJUyQaHXyfscppCRIjTyTKNWIhsCPmL.pkg,UP9000-BCUS98472_00-PSABR20DT0000001,PS3,PSN,THEME
BCUS99121,Wonderbook: Diggs Nightcrawler,COLLECTION,US,,http://zeus.dl.playstation.net/cdn/UP9000/BCUS99121_00/NxFQSQffaPTtCyDrTdyrzPlzWMNYhvGBtGdtyDZpkealjPkgqcVrvpyeOiJOZMjH.pkg,UP9000-BCUS99121_00-TDIGGSNIGH000001,PS3,PSN,THEME
BLES00669,Assassin's Creed II,COLLECTION,EU,,http://zeus.dl.playstation.net/cdn/EP0001/BLES00669_00/ym3N8jADDywv1wd18ohtCrvk1YhdKJVNTsiKNDUuDwwTltGmx7Trv2YfcALyfagCOEgTd5L8JFDJ69tCft81Lol8pCx30uWRDfIYn.pkg,EP0001-BLES00669_00-AC2UPLAYTHEME001,PS3,PSN,THEME
